0.0,1665810176502,0.3176378302747843
1.0,1665810176503,0.5564839496247772
2.0,1665810176503,0.1955251964318164
3.0,1665810176504,0.3271049509695887
4.0,1665810176504,0.2505375442543308
5.0,1665810176505,0.2578528819304292
6.0,1665810176505,0.1762276908139744
7.0,1665810176506,0.1529677750973079
8.0,1665810176506,0.1599616805218989
9.0,1665810176507,0.2274389500285182
10.0,1665810176508,0.0657115795543612
11.0,1665810176508,0.1918412950945576
12.0,1665810176509,0.0859396156530117
13.0,1665810176509,0.1879105984877147
14.0,1665810176510,0.0935650229415628
15.0,1665810176510,0.0835317487394324
16.0,1665810176511,0.0883207981201952
17.0,1665810176511,0.0920964573852332
18.0,1665810176512,0.1194572778894246
19.0,1665810176512,0.0982729045066647
20.0,1665810176513,0.0539580354236991
21.0,1665810176513,0.0925142712189508
22.0,1665810176514,0.0306148432427969
23.0,1665810176514,0.1105676615754027
24.0,1665810176515,0.0410249108381735
25.0,1665810176515,0.1199134211571407
26.0,1665810176516,0.0469843659244622
27.0,1665810176517,0.068262804399381
28.0,1665810176517,0.0878648144285942
29.0,1665810176518,0.0561801138327093
30.0,1665810176518,0.0375181289679387
31.0,1665810176519,0.0654089258625421
32.0,1665810176519,0.0521162574358708
33.0,1665810176520,0.0435850313209602
34.0,1665810176520,0.0916484805555696
35.0,1665810176521,0.0476096893498037
36.0,1665810176521,0.0977937009414783
37.0,1665810176522,0.0603941312213596
38.0,1665810176522,0.0249939414830877
39.0,1665810176523,0.0811837669913483
40.0,1665810176523,0.0503681107456523
41.0,1665810176524,0.0358542518498626
42.0,1665810176524,0.0476096291124364
43.0,1665810176525,0.0472613209330268
44.0,1665810176525,0.0637548294396744
45.0,1665810176526,0.0352195564707694
46.0,1665810176526,0.05787068760954
47.0,1665810176527,0.0263119233206847
48.0,1665810176527,0.0497633740022198
49.0,1665810176527,0.0382581790607079
50.0,1665810176528,0.0240628966121429
51.0,1665810176528,0.0417995712866666
52.0,1665810176529,0.0363444212113522
53.0,1665810176529,0.0508979621313437
54.0,1665810176530,0.0357325996954088
55.0,1665810176530,0.0349301442111086
56.0,1665810176531,0.0388337955357262
57.0,1665810176531,0.0236420625999764
58.0,1665810176532,0.0494867497863687
59.0,1665810176532,0.0357893927038283
60.0,1665810176533,0.0197386779273289
61.0,1665810176533,0.027006671996815
62.0,1665810176534,0.0467907018857705
63.0,1665810176534,0.0291902966137617
64.0,1665810176535,0.01853750517124
65.0,1665810176535,0.0362614607943134
66.0,1665810176536,0.032450494410211
67.0,1665810176536,0.0315573910288785
68.0,1665810176537,0.0393226734095129
69.0,1665810176537,0.0373023953225243
70.0,1665810176538,0.0314270268794048
71.0,1665810176538,0.0208913147738023
72.0,1665810176539,0.0159116825583771
73.0,1665810176539,0.0321871170270825
74.0,1665810176540,0.0782929179945623
75.0,1665810176540,0.0451828599757048
76.0,1665810176540,0.0185676918704583
77.0,1665810176541,0.037035653881655
78.0,1665810176541,0.0467198201462319
79.0,1665810176542,0.0302271391557981
80.0,1665810176542,0.0238974782924915
81.0,1665810176543,0.0325883827782006
82.0,1665810176543,0.0445665997991392
83.0,1665810176544,0.0407976500353133
84.0,1665810176562,0.0221853602829645
85.0,1665810176564,0.0281166327432462
86.0,1665810176564,0.0168183552473345
87.0,1665810176565,0.0561854509878375
88.0,1665810176565,0.046388572520827
89.0,1665810176566,0.0159154386291749
90.0,1665810176566,0.0398228668055337
91.0,1665810176567,0.0534230182848872
92.0,1665810176567,0.0106150605951922
93.0,1665810176567,0.04295261209466
94.0,1665810176568,0.0274246534288353
95.0,1665810176568,0.0264213779330551
96.0,1665810176569,0.0421544279841821
97.0,1665810176569,0.0291237153845086
98.0,1665810176570,0.0278024344955979
99.0,1665810176571,0.0240839896148003
100.0,1665810176571,0.0328249929380987
101.0,1665810176572,0.0158318501531258
102.0,1665810176572,0.0307286683196398
103.0,1665810176573,0.0650283489661028
104.0,1665810176573,0.0352371213237343
105.0,1665810176573,0.0299010187752692
106.0,1665810176574,0.0186242287070615
107.0,1665810176574,0.0736440418661456
108.0,1665810176575,0.0284105273809957
109.0,1665810176575,0.0512638688125782
110.0,1665810176576,0.026626783605672
111.0,1665810176576,0.0256952148840414
112.0,1665810176576,0.0147759452796711
113.0,1665810176577,0.0054401126285917
114.0,1665810176577,0.0313497126684383
115.0,1665810176578,0.0178022296970323
116.0,1665810176578,0.011458833441026
117.0,1665810176578,0.0420561219434478
118.0,1665810176579,0.0692202793167451
119.0,1665810176579,0.0261121275194269
120.0,1665810176580,0.0287256407747873
121.0,1665810176580,0.0300857381269558
122.0,1665810176580,0.0538047457418951
123.0,1665810176581,0.0306647317279768
124.0,1665810176581,0.0334797613515544
125.0,1665810176582,0.027330970111508
126.0,1665810176582,0.0209932750645774
127.0,1665810176583,0.0198441971558374
128.0,1665810176583,0.0187373954458485
129.0,1665810176583,0.0421170727639643
130.0,1665810176584,0.0121445685917087
131.0,1665810176584,0.0105546074821771
132.0,1665810176585,0.0308281959195089
133.0,1665810176585,0.017885244299396
134.0,1665810176585,0.0225745951561394
135.0,1665810176586,0.0239930067584519
136.0,1665810176586,0.0481746984234673
137.0,1665810176587,0.0363995354293005
138.0,1665810176587,0.0101501454462969
139.0,1665810176588,0.0281732314037664
140.0,1665810176588,0.041144246199989
141.0,1665810176588,0.0168381319613028
142.0,1665810176589,0.0102178506282132
143.0,1665810176589,0.0214840534827129
144.0,1665810176590,0.032230166022336
145.0,1665810176590,0.0262113153040326
146.0,1665810176590,0.0152317546960597
147.0,1665810176591,0.0424747550972086
148.0,1665810176591,0.0247153901466011
149.0,1665810176592,0.0272813359644392
150.0,1665810176592,0.0328551417212054
151.0,1665810176593,0.0224130269056148
152.0,1665810176593,0.0188416223239058
153.0,1665810176593,0.0202331783187061
154.0,1665810176594,0.0324184748623716
155.0,1665810176594,0.0586242875183368
156.0,1665810176595,0.0118966484409234
157.0,1665810176595,0.0152981962590953
158.0,1665810176596,0.0198364207950528
159.0,1665810176596,0.0248266522572897
160.0,1665810176596,0.0109473058304088
161.0,1665810176597,0.026860825736327
162.0,1665810176597,0.0244079177129825
163.0,1665810176598,0.0451098935647487
164.0,1665810176598,0.0404291708723614
165.0,1665810176598,0.0136139001660886
166.0,1665810176599,0.0158793516692051
167.0,1665810176599,0.0120144844330592
168.0,1665810176600,0.0291340249544357
169.0,1665810176600,0.0234465409037263
